run_id,generation,avg_tree_test_acc,ensemble_train_acc,ensemble_test_acc,height_var,leaves_var,RF_baseline
2073,26,0.5302,0.6974,0.6779,20.42,1045.87,0.7181208053691275
2073,27,0.5298,0.6996,0.6779,20.59,1174.62,0.7181208053691275
2073,28,0.5297,0.7034,0.6779,20.6,1282.31,0.7181208053691275
2073,29,0.5295,0.7056,0.6846,20.63,1371.74,0.7181208053691275
2073,30,0.5289,0.7079,0.6846,20.86,1595.44,0.7181208053691275
2073,31,0.5285,0.7146,0.6913,20.93,1791.71,0.7181208053691275
2073,32,0.5279,0.7213,0.6913,21.21,2169.44,0.7181208053691275
2073,33,0.5274,0.7266,0.6913,21.56,2667.99,0.7181208053691275
2073,34,0.5268,0.7326,0.6913,22.07,3230.03,0.7181208053691275
2073,35,0.5261,0.7393,0.6913,22.67,4102.06,0.7181208053691275
2073,36,0.5257,0.7431,0.6913,23.03,5035.03,0.7181208053691275
2073,37,0.5251,0.7498,0.6913,23.37,5903.79,0.7181208053691275
2073,38,0.5243,0.7513,0.6913,23.96,6734.8,0.7181208053691275
2073,39,0.5238,0.7566,0.6913,24.39,7576.14,0.7181208053691275
2073,40,0.5234,0.761,0.6846,24.76,8360.49,0.7181208053691275
2073,41,0.5231,0.7655,0.6913,25.04,9170.09,0.7181208053691275
2073,42,0.5228,0.7693,0.6913,25.67,9905.46,0.7181208053691275
2073,43,0.5227,0.7738,0.698,25.96,10592.07,0.7181208053691275
2073,44,0.5224,0.776,0.698,26.07,11188.93,0.7181208053691275
2073,45,0.5222,0.7813,0.698,26.21,11798.37,0.7181208053691275
2073,46,0.522,0.7873,0.6913,26.45,12337.37,0.7181208053691275
2073,47,0.5216,0.791,0.6913,26.56,12770.4,0.7181208053691275
2073,48,0.5212,0.797,0.6913,26.64,13168.59,0.7181208053691275
2073,49,0.521,0.8022,0.698,26.68,13543.7,0.7181208053691275
359959,0,0.4605,0.4287,0.4257,11.01,100.54,0.5337837837837838
359959,1,0.4605,0.4287,0.4257,11.01,100.54,0.5337837837837838
359959,2,0.471,0.5087,0.4932,17.82,387.06,0.5337837837837838
359959,3,0.4765,0.5668,0.5608,23.82,808.03,0.5337837837837838
359959,4,0.4795,0.5894,0.5811,25.35,990.49,0.5337837837837838
359959,5,0.4807,0.6038,0.5473,24.95,1006.72,0.5337837837837838
359959,6,0.4811,0.6181,0.5405,24.21,1028.36,0.5337837837837838
359959,7,0.481,0.6219,0.5473,23.2,1068.21,0.5337837837837838
359959,8,0.4825,0.6287,0.5541,22.32,1119.04,0.5337837837837838
359959,9,0.4824,0.6362,0.5541,21.32,1129.73,0.5337837837837838
359959,10,0.4834,0.64,0.5676,20.23,1121.43,0.5337837837837838
359959,11,0.4835,0.6468,0.5676,19.3,1114.33,0.5337837837837838
359959,12,0.4838,0.6498,0.5676,18.45,1092.98,0.5337837837837838
359959,13,0.484,0.6506,0.5608,17.72,1079.74,0.5337837837837838
359959,14,0.4847,0.6528,0.5608,16.96,1061.66,0.5337837837837838
359959,15,0.4847,0.6528,0.5541,16.3,1051.08,0.5337837837837838
359959,16,0.4846,0.6566,0.5541,15.79,1034.15,0.5337837837837838
359959,17,0.4844,0.6558,0.5676,15.27,1020.58,0.5337837837837838
359959,18,0.4842,0.6558,0.5676,14.84,1007.02,0.5337837837837838
359959,19,0.4835,0.6581,0.5541,14.36,990.81,0.5337837837837838
359959,20,0.4837,0.6581,0.5608,14.12,986.94,0.5337837837837838
359959,21,0.4835,0.6566,0.5608,13.69,974.12,0.5337837837837838
359959,22,0.4838,0.6574,0.5608,13.39,967.73,0.5337837837837838
359959,23,0.4836,0.6589,0.5608,13.16,977.27,0.5337837837837838
359959,24,0.4833,0.6604,0.5608,12.9,976.93,0.5337837837837838
359959,25,0.4831,0.6611,0.5608,12.78,997.08,0.5337837837837838
359959,26,0.483,0.6626,0.5608,12.63,1004.41,0.5337837837837838
359959,27,0.4831,0.6611,0.5676,12.6,1019.67,0.5337837837837838
359959,28,0.4829,0.6634,0.5676,12.42,1050.22,0.5337837837837838
359959,29,0.4829,0.6657,0.5676,12.28,1061.88,0.5337837837837838
359959,30,0.4829,0.6679,0.5676,12.14,1086.57,0.5337837837837838
359959,31,0.4826,0.6694,0.5676,11.96,1105.34,0.5337837837837838
359959,32,0.4825,0.6702,0.5676,11.87,1133.26,0.5337837837837838
359959,33,0.4826,0.6709,0.5676,11.75,1159.64,0.5337837837837838
359959,34,0.4826,0.6709,0.5676,11.61,1191.42,0.5337837837837838
359959,35,0.4824,0.6717,0.5676,11.51,1205.59,0.5337837837837838
359959,36,0.4823,0.6732,0.5676,11.37,1216.99,0.5337837837837838
359959,37,0.4823,0.674,0.5676,11.28,1233.92,0.5337837837837838
359959,38,0.4821,0.674,0.5676,11.2,1256.4,0.5337837837837838
359959,39,0.4818,0.674,0.5676,11.1,1280.6,0.5337837837837838
359959,40,0.4816,0.6755,0.5676,11.0,1311.82,0.5337837837837838
359959,41,0.4815,0.6755,0.5676,10.9,1329.32,0.5337837837837838
359959,42,0.4814,0.677,0.5676,10.81,1352.19,0.5337837837837838
359959,43,0.4812,0.6777,0.5676,10.79,1385.77,0.5337837837837838
359959,44,0.4811,0.6792,0.5676,10.68,1403.45,0.5337837837837838
359959,45,0.4809,0.6808,0.5676,10.59,1419.22,0.5337837837837838
359959,46,0.4807,0.6815,0.5676,10.5,1438.74,0.5337837837837838
359959,47,0.4805,0.6815,0.5676,10.41,1457.92,0.5337837837837838
359959,48,0.4804,0.6815,0.5676,10.39,1478.73,0.5337837837837838
359959,49,0.4806,0.6815,0.5676,10.31,1503.42,0.5337837837837838
190146,0,0.6394,0.8029,0.7294,3.37,59.08,0.7529411764705882
190146,1,0.6394,0.8029,0.7294,3.37,59.08,0.7529411764705882
190146,2,0.6475,0.8515,0.7294,5.84,186.15,0.7529411764705882
190146,3,0.6525,0.8817,0.7294,7.01,215.64,0.7529411764705882
190146,4,0.6553,0.8936,0.7294,7.01,217.4,0.7529411764705882
190146,5,0.6577,0.9054,0.7294,6.82,211.27,0.7529411764705882
190146,6,0.6591,0.9133,0.7294,6.66,205.09,0.7529411764705882
190146,7,0.6607,0.9212,0.7294,6.52,194.9,0.7529411764705882
190146,8,0.6624,0.9264,0.7294,6.22,186.44,0.7529411764705882
190146,9,0.6641,0.9343,0.7294,6.17,181.74,0.7529411764705882
190146,10,0.6641,0.9382,0.7412,6.12,178.62,0.7529411764705882
190146,11,0.6647,0.9409,0.7529,5.98,173.8,0.7529411764705882
190146,12,0.6647,0.9448,0.7412,5.99,180.42,0.7529411764705882
190146,13,0.6652,0.9488,0.7412,5.99,184.61,0.7529411764705882
190146,14,0.665,0.9501,0.7412,5.96,185.2,0.7529411764705882
190146,15,0.6657,0.9514,0.7412,5.85,186.91,0.7529411764705882
190146,16,0.6662,0.954,0.7412,5.83,188.26,0.7529411764705882
190146,17,0.6666,0.9553,0.7412,5.74,198.56,0.7529411764705882
190146,18,0.6667,0.958,0.7412,5.71,209.31,0.7529411764705882
190146,19,0.6667,0.9593,0.7412,5.64,217.52,0.7529411764705882
190146,20,0.6669,0.9619,0.7412,5.64,226.19,0.7529411764705882
190146,21,0.6672,0.9632,0.7412,5.63,232.39,0.7529411764705882
190146,22,0.6676,0.9658,0.7412,5.6,237.33,0.7529411764705882
190146,23,0.6682,0.9658,0.7412,5.49,236.96,0.7529411764705882
190146,24,0.6686,0.9671,0.7529,5.46,239.55,0.7529411764705882
190146,25,0.669,0.9658,0.7294,5.34,240.51,0.7529411764705882
190146,26,0.6692,0.9658,0.7294,5.24,241.66,0.7529411764705882
190146,27,0.6692,0.9645,0.7294,5.12,243.66,0.7529411764705882
190146,28,0.6693,0.9671,0.7294,5.03,246.02,0.7529411764705882
190146,29,0.6694,0.9685,0.7412,4.94,248.58,0.7529411764705882
190146,30,0.6694,0.9711,0.7412,4.94,253.05,0.7529411764705882
190146,31,0.6696,0.9724,0.7294,5.02,261.19,0.7529411764705882
190146,32,0.6697,0.9737,0.7412,5.07,271.68,0.7529411764705882
190146,33,0.6701,0.975,0.7176,5.07,282.3,0.7529411764705882
190146,34,0.6702,0.9763,0.7176,5.15,296.16,0.7529411764705882
190146,35,0.6702,0.9763,0.7176,5.2,311.09,0.7529411764705882
190146,36,0.6702,0.9777,0.7176,5.21,324.29,0.7529411764705882
190146,37,0.6701,0.9777,0.7176,5.22,333.37,0.7529411764705882
190146,38,0.6701,0.9777,0.7294,5.19,344.42,0.7529411764705882
190146,39,0.6705,0.9777,0.7294,5.14,354.07,0.7529411764705882
190146,40,0.6706,0.9777,0.7412,5.12,362.28,0.7529411764705882
190146,41,0.6705,0.979,0.7412,5.15,373.37,0.7529411764705882
190146,42,0.6707,0.9816,0.7412,5.25,384.79,0.7529411764705882
190146,43,0.6706,0.9829,0.7294,5.34,396.42,0.7529411764705882
190146,44,0.6706,0.9842,0.7294,5.46,417.85,0.7529411764705882
190146,45,0.6708,0.9842,0.7294,5.59,442.28,0.7529411764705882
190146,46,0.6707,0.9842,0.7294,5.74,467.56,0.7529411764705882
190146,47,0.6709,0.9842,0.7294,5.97,500.2,0.7529411764705882
190146,48,0.6711,0.9842,0.7294,6.14,530.09,0.7529411764705882
190146,49,0.6712,0.9842,0.7294,6.22,562.25,0.7529411764705882
359954,0,0.4573,0.577,0.527,16.44,126.69,0.6756756756756757
359954,1,0.4573,0.577,0.527,16.44,126.69,0.6756756756756757
359954,2,0.4677,0.6375,0.5676,18.48,237.63,0.6756756756756757
359954,3,0.4802,0.6767,0.5811,17.32,269.14,0.6756756756756757
359954,4,0.4885,0.6994,0.5811,15.7,266.37,0.6756756756756757
359954,5,0.493,0.7251,0.5811,14.38,256.12,0.6756756756756757
359954,6,0.4961,0.7356,0.6081,13.01,246.26,0.6756756756756757
359954,7,0.4997,0.7387,0.6216,11.88,236.44,0.6756756756756757
359954,8,0.5008,0.7432,0.6351,11.2,226.2,0.6756756756756757
359954,9,0.5028,0.7523,0.6351,10.41,215.5,0.6756756756756757
359954,10,0.5047,0.7659,0.6351,9.87,205.17,0.6756756756756757
359954,11,0.5057,0.7689,0.6351,9.32,197.95,0.6756756756756757
359954,12,0.5063,0.7734,0.6351,8.83,191.72,0.6756756756756757
359954,13,0.5075,0.7779,0.6216,8.45,185.12,0.6756756756756757
359954,14,0.5078,0.7825,0.6351,8.09,176.96,0.6756756756756757
359954,15,0.5084,0.7855,0.6216,7.8,170.51,0.6756756756756757
359954,16,0.5093,0.7885,0.6351,7.73,167.41,0.6756756756756757
359954,17,0.5099,0.79,0.6351,7.5,166.04,0.6756756756756757
359954,18,0.5102,0.7946,0.6351,7.41,165.01,0.6756756756756757
359954,19,0.5107,0.7946,0.6351,7.23,169.42,0.6756756756756757
359954,20,0.5114,0.7976,0.6351,7.08,171.89,0.6756756756756757
359954,21,0.5116,0.7976,0.6622,6.95,172.54,0.6756756756756757
359954,22,0.5115,0.8006,0.6486,6.95,173.72,0.6756756756756757
359954,23,0.5117,0.8006,0.6486,6.89,172.63,0.6756756756756757
359954,24,0.5122,0.8021,0.6486,6.9,173.54,0.6756756756756757
359954,25,0.5123,0.8036,0.6486,6.99,176.79,0.6756756756756757
359954,26,0.5129,0.8051,0.6351,6.98,177.83,0.6756756756756757
359954,27,0.5133,0.8082,0.6486,7.1,178.91,0.6756756756756757
359954,28,0.5136,0.8127,0.6486,7.09,179.18,0.6756756756756757
359954,29,0.5134,0.8248,0.6486,7.13,180.9,0.6756756756756757
359954,30,0.514,0.8263,0.6486,7.19,181.61,0.6756756756756757
359954,31,0.5143,0.8278,0.6486,7.36,187.03,0.6756756756756757
359954,32,0.5142,0.8293,0.6486,7.53,198.03,0.6756756756756757
359954,33,0.5146,0.8338,0.6486,7.65,205.3,0.6756756756756757
359954,34,0.5152,0.8338,0.6486,7.74,213.5,0.6756756756756757
359954,35,0.5152,0.8369,0.6486,7.86,223.81,0.6756756756756757
359954,36,0.5155,0.8414,0.6486,7.92,232.76,0.6756756756756757
359954,37,0.5158,0.8444,0.6486,7.92,249.44,0.6756756756756757
359954,38,0.516,0.8444,0.6622,8.09,276.69,0.6756756756756757
359954,39,0.5162,0.8489,0.6622,8.23,312.93,0.6756756756756757
359954,40,0.5163,0.8474,0.6622,8.39,354.66,0.6756756756756757
359954,41,0.5163,0.8535,0.6622,8.56,389.78,0.6756756756756757
359954,42,0.5163,0.855,0.6622,8.73,432.4,0.6756756756756757
359954,43,0.5161,0.8565,0.6622,8.96,473.12,0.6756756756756757
359954,44,0.5161,0.8625,0.6622,9.03,512.1,0.6756756756756757
359954,45,0.5164,0.864,0.6622,9.15,553.58,0.6756756756756757
359954,46,0.5167,0.8656,0.6622,9.3,596.41,0.6756756756756757
359954,47,0.5169,0.8671,0.6622,9.55,646.55,0.6756756756756757
359954,48,0.5171,0.8731,0.6622,9.74,725.11,0.6756756756756757
359954,49,0.5173,0.8776,0.6622,9.9,801.89,0.6756756756756757
190146,0,0.6506,0.8121,0.7176,7.75,137.13,0.7764705882352941
190146,1,0.6506,0.8121,0.7176,7.75,137.13,0.7764705882352941
190146,2,0.658,0.8883,0.7529,11.44,407.1,0.7764705882352941
190146,3,0.663,0.9343,0.7412,13.38,585.57,0.7764705882352941
190146,4,0.6642,0.9527,0.7647,13.2,694.51,0.7764705882352941
190146,5,0.6655,0.9593,0.7412,13.06,730.91,0.7764705882352941
190146,6,0.6676,0.975,0.7529,12.89,736.88,0.7764705882352941
190146,7,0.6685,0.979,0.7412,12.54,757.56,0.7764705882352941
190146,8,0.6696,0.9803,0.7412,12.34,782.68,0.7764705882352941
190146,9,0.6708,0.9816,0.7294,12.1,780.87,0.7764705882352941
190146,10,0.6712,0.9869,0.7294,11.66,768.44,0.7764705882352941
190146,11,0.6712,0.9869,0.7294,11.18,752.92,0.7764705882352941
190146,12,0.6712,0.9869,0.7294,10.8,742.08,0.7764705882352941
190146,13,0.6714,0.9882,0.7294,10.38,730.64,0.7764705882352941
190146,14,0.6721,0.9895,0.7294,10.18,725.83,0.7764705882352941
190146,15,0.6726,0.9895,0.7294,9.83,721.8,0.7764705882352941
190146,16,0.673,0.9895,0.7294,9.65,721.43,0.7764705882352941
190146,17,0.6734,0.9908,0.7294,9.45,714.84,0.7764705882352941
190146,18,0.673,0.9908,0.7294,9.22,703.03,0.7764705882352941
190146,19,0.6727,0.9895,0.7294,9.18,699.68,0.7764705882352941
190146,20,0.6734,0.9895,0.7294,9.15,695.27,0.7764705882352941
190146,21,0.6734,0.9895,0.7294,9.22,688.44,0.7764705882352941
190146,22,0.6736,0.9895,0.7294,9.13,681.54,0.7764705882352941
190146,23,0.6734,0.9908,0.7294,9.08,672.78,0.7764705882352941
190146,24,0.6737,0.9908,0.7294,9.07,665.39,0.7764705882352941
190146,25,0.6739,0.9921,0.7412,9.06,662.01,0.7764705882352941
190146,26,0.6739,0.9921,0.7294,9.08,657.76,0.7764705882352941
190146,27,0.6742,0.9921,0.7294,9.05,649.53,0.7764705882352941
190146,28,0.6743,0.9934,0.7412,9.04,645.32,0.7764705882352941
190146,29,0.6744,0.9947,0.7412,9.04,639.73,0.7764705882352941
190146,30,0.6744,0.9947,0.7412,9.0,634.3,0.7764705882352941
190146,31,0.6744,0.9961,0.7412,8.91,627.64,0.7764705882352941
190146,32,0.6744,0.9961,0.7412,8.86,623.95,0.7764705882352941
190146,33,0.6746,0.9961,0.7412,8.74,618.57,0.7764705882352941
190146,34,0.6747,0.9961,0.7412,8.64,614.86,0.7764705882352941
190146,35,0.675,0.9947,0.7412,8.56,609.83,0.7764705882352941
190146,36,0.6753,0.9947,0.7412,8.48,604.3,0.7764705882352941
190146,37,0.6755,0.9947,0.7529,8.41,598.64,0.7764705882352941
190146,38,0.6758,0.9934,0.7529,8.32,594.15,0.7764705882352941
190146,39,0.6761,0.9934,0.7529,8.27,589.22,0.7764705882352941
190146,40,0.6761,0.9934,0.7647,8.22,583.51,0.7764705882352941
190146,41,0.6763,0.9934,0.7647,8.17,579.58,0.7764705882352941
190146,42,0.6763,0.9934,0.7647,8.11,573.87,0.7764705882352941
190146,43,0.6763,0.9921,0.7647,8.11,571.32,0.7764705882352941
190146,44,0.6764,0.9921,0.7647,8.05,568.41,0.7764705882352941
190146,45,0.6767,0.9921,0.7647,8.02,565.34,0.7764705882352941
190146,46,0.6768,0.9921,0.7647,8.0,563.38,0.7764705882352941
190146,47,0.6769,0.9921,0.7647,7.99,561.08,0.7764705882352941
190146,48,0.6769,0.9934,0.7647,7.95,558.25,0.7764705882352941
190146,49,0.677,0.9934,0.7647,7.92,556.12,0.7764705882352941
359954,0,0.4746,0.6571,0.5541,12.22,186.07,0.6756756756756757
359954,1,0.4746,0.6571,0.5541,12.22,186.07,0.6756756756756757
359954,2,0.4826,0.7024,0.5676,14.18,289.34,0.6756756756756757
359954,3,0.49,0.7266,0.6081,13.51,404.67,0.6756756756756757
359954,4,0.4959,0.7538,0.6081,12.11,611.99,0.6756756756756757
359954,5,0.5002,0.7976,0.6081,12.76,769.27,0.6756756756756757
359954,6,0.5024,0.8157,0.6486,12.78,820.1,0.6756756756756757
359954,7,0.5053,0.8233,0.6351,12.75,831.93,0.6756756756756757
359954,8,0.505,0.8308,0.6216,12.57,837.69,0.6756756756756757
359954,9,0.5077,0.8414,0.6351,12.22,834.72,0.6756756756756757
359954,10,0.5092,0.8429,0.6351,11.87,811.05,0.6756756756756757
359954,11,0.5098,0.8444,0.6351,11.68,798.4,0.6756756756756757
359954,12,0.5113,0.8474,0.6351,11.27,771.77,0.6756756756756757
359954,13,0.5118,0.8489,0.6351,11.26,785.34,0.6756756756756757
359954,14,0.5122,0.852,0.6486,11.32,806.15,0.6756756756756757
359954,15,0.5132,0.8535,0.6486,11.24,830.0,0.6756756756756757
359954,16,0.5143,0.8656,0.6486,11.28,848.83,0.6756756756756757
359954,17,0.5145,0.8776,0.6486,11.68,924.51,0.6756756756756757
359954,18,0.5144,0.8867,0.6486,11.89,1001.57,0.6756756756756757
359954,19,0.5148,0.8958,0.6622,12.13,1059.42,0.6756756756756757
359954,20,0.5156,0.9003,0.6622,12.37,1113.38,0.6756756756756757
359954,21,0.5163,0.9033,0.6486,12.83,1183.15,0.6756756756756757
359954,22,0.5167,0.9094,0.6486,13.13,1235.98,0.6756756756756757
359954,23,0.5173,0.9139,0.6486,13.38,1292.38,0.6756756756756757
359954,24,0.518,0.9169,0.6486,13.57,1366.06,0.6756756756756757
359954,25,0.5186,0.923,0.6486,13.94,1421.27,0.6756756756756757
359954,26,0.5193,0.9275,0.6622,14.24,1467.52,0.6756756756756757
359954,27,0.5195,0.9305,0.6622,14.33,1496.23,0.6756756756756757
359954,28,0.5196,0.932,0.6622,14.4,1522.97,0.6756756756756757
359954,29,0.52,0.9366,0.6622,14.67,1551.27,0.6756756756756757
359954,30,0.5206,0.9381,0.6622,14.58,1588.82,0.6756756756756757
359954,31,0.5211,0.9396,0.6622,14.59,1611.91,0.6756756756756757
359954,32,0.5212,0.9396,0.6622,14.56,1623.02,0.6756756756756757
359954,33,0.5213,0.9411,0.6622,14.51,1632.21,0.6756756756756757
359954,34,0.5215,0.9502,0.6622,14.46,1654.88,0.6756756756756757
359954,35,0.5216,0.9517,0.6622,14.48,1675.35,0.6756756756756757
359954,36,0.5217,0.9532,0.6622,14.42,1694.95,0.6756756756756757
359954,37,0.5217,0.9577,0.6622,14.37,1711.11,0.6756756756756757
359954,38,0.522,0.9622,0.6622,14.27,1724.04,0.6756756756756757
359954,39,0.5222,0.9637,0.6622,14.22,1735.08,0.6756756756756757
359954,40,0.5222,0.9637,0.6622,14.2,1757.8,0.6756756756756757
359954,41,0.5225,0.9637,0.6622,14.19,1769.16,0.6756756756756757
359954,42,0.5226,0.9653,0.6622,14.14,1771.08,0.6756756756756757
359954,43,0.5231,0.9683,0.6622,14.07,1777.14,0.6756756756756757
359954,44,0.5233,0.9698,0.6622,14.0,1778.05,0.6756756756756757
359954,45,0.5233,0.9713,0.6622,13.97,1775.23,0.6756756756756757
359954,46,0.5234,0.9728,0.6622,13.84,1769.11,0.6756756756756757
359954,47,0.5232,0.9728,0.6622,13.76,1769.37,0.6756756756756757
359954,48,0.5231,0.9743,0.6622,13.68,1768.25,0.6756756756756757
359954,49,0.5233,0.9758,0.6622,13.57,1767.83,0.6756756756756757
359954,0,0.4665,0.636,0.5541,10.17,169.19,0.6621621621621622
359954,1,0.4665,0.636,0.5541,10.17,169.19,0.6621621621621622
359954,2,0.4772,0.6918,0.5676,21.08,731.34,0.6621621621621622
359954,3,0.4833,0.7538,0.6081,26.94,1046.93,0.6621621621621622
359954,4,0.4908,0.7991,0.6081,26.37,1053.05,0.6621621621621622
359954,5,0.4967,0.8142,0.6081,25.07,1085.3,0.6621621621621622
359954,6,0.5004,0.8384,0.6081,24.08,1173.22,0.6621621621621622
359954,7,0.5037,0.852,0.6216,22.7,1183.72,0.6621621621621622
359954,8,0.507,0.8701,0.6486,20.78,1172.48,0.6621621621621622
359954,9,0.5079,0.8837,0.6486,19.39,1153.41,0.6621621621621622
359954,10,0.5092,0.8897,0.6216,18.25,1137.34,0.6621621621621622
359954,11,0.5104,0.8897,0.6486,17.4,1106.89,0.6621621621621622
359954,12,0.5119,0.9003,0.6486,16.7,1115.13,0.6621621621621622
359954,13,0.5128,0.9018,0.6622,16.19,1122.99,0.6621621621621622
359954,14,0.5136,0.9063,0.6622,15.94,1133.47,0.6621621621621622
359954,15,0.5148,0.9124,0.6622,15.72,1168.78,0.6621621621621622
359954,16,0.5156,0.9169,0.6622,15.43,1235.6,0.6621621621621622
359954,17,0.5166,0.9245,0.6622,15.28,1290.05,0.6621621621621622
359954,18,0.5176,0.9305,0.6622,14.88,1352.77,0.6621621621621622
359954,19,0.5181,0.935,0.6622,14.68,1424.85,0.6621621621621622
359954,20,0.5185,0.9396,0.6622,14.41,1484.78,0.6621621621621622
359954,21,0.5186,0.9471,0.6622,14.41,1537.87,0.6621621621621622
359954,22,0.5195,0.9471,0.6622,14.28,1590.45,0.6621621621621622
359954,23,0.5197,0.9562,0.6622,14.2,1646.98,0.6621621621621622
359954,24,0.5202,0.9577,0.6757,14.06,1686.01,0.6621621621621622
359954,25,0.521,0.9622,0.6757,13.91,1711.35,0.6621621621621622
359954,26,0.5216,0.9622,0.6757,13.8,1733.69,0.6621621621621622
359954,27,0.5219,0.9637,0.6757,13.66,1746.02,0.6621621621621622
359954,28,0.5226,0.9637,0.6757,13.59,1748.65,0.6621621621621622
359954,29,0.5225,0.9637,0.6757,13.46,1760.73,0.6621621621621622
359954,30,0.5227,0.9637,0.6622,13.42,1763.52,0.6621621621621622
359954,31,0.5231,0.9653,0.6622,13.31,1754.45,0.6621621621621622
359954,32,0.5233,0.9683,0.6622,13.15,1744.51,0.6621621621621622
359954,33,0.5237,0.9698,0.6622,12.97,1738.84,0.6621621621621622
359954,34,0.5239,0.9698,0.6622,12.8,1731.81,0.6621621621621622
359954,35,0.524,0.9728,0.6622,12.56,1720.71,0.6621621621621622
359954,36,0.5243,0.9728,0.6622,12.41,1705.93,0.6621621621621622
359954,37,0.5244,0.9728,0.6622,12.25,1691.67,0.6621621621621622
359954,38,0.5249,0.9743,0.6622,12.15,1678.44,0.6621621621621622
359954,39,0.5252,0.9743,0.6622,12.06,1666.56,0.6621621621621622
359954,40,0.5254,0.9728,0.6622,11.97,1654.11,0.6621621621621622
359954,41,0.5257,0.9728,0.6622,11.9,1636.63,0.6621621621621622
359954,42,0.5258,0.9728,0.6622,11.81,1621.33,0.6621621621621622
359954,43,0.5259,0.9728,0.6622,11.64,1605.57,0.6621621621621622
359954,44,0.5262,0.9728,0.6622,11.52,1584.28,0.6621621621621622
359954,45,0.5265,0.9758,0.6622,11.45,1568.28,0.6621621621621622
359954,46,0.5267,0.9773,0.6622,11.39,1556.06,0.6621621621621622
359954,47,0.5268,0.9789,0.6622,11.3,1542.45,0.6621621621621622
359954,48,0.5268,0.9789,0.6622,11.27,1532.32,0.6621621621621622
359954,49,0.527,0.9804,0.6622,11.23,1522.87,0.6621621621621622
359954,0,0.4746,0.6329,0.5676,10.62,223.34,0.6621621621621622
359954,1,0.4746,0.6329,0.5676,10.62,223.34,0.6621621621621622
359954,2,0.4862,0.7024,0.5541,13.09,478.85,0.6621621621621622
359954,3,0.4921,0.7462,0.5811,14.07,545.7,0.6621621621621622
359954,4,0.4982,0.7598,0.5946,15.64,597.09,0.6621621621621622
359954,5,0.5025,0.7825,0.6216,15.58,594.83,0.6621621621621622
359954,6,0.5058,0.79,0.6216,15.33,555.47,0.6621621621621622
359954,7,0.5079,0.8006,0.6351,14.54,541.1,0.6621621621621622
359954,8,0.5092,0.8097,0.6351,13.86,526.29,0.6621621621621622
359954,9,0.5103,0.8157,0.6351,13.32,505.22,0.6621621621621622
359954,10,0.5121,0.8187,0.6351,13.14,515.95,0.6621621621621622
359954,11,0.5119,0.8278,0.6351,12.81,550.26,0.6621621621621622
359954,12,0.5127,0.8399,0.6351,12.33,593.5,0.6621621621621622
359954,13,0.5147,0.8489,0.6351,11.99,631.03,0.6621621621621622
359954,14,0.5162,0.8595,0.6351,12.02,676.82,0.6621621621621622
359954,15,0.5173,0.861,0.6486,12.06,750.61,0.6621621621621622
359954,16,0.5181,0.864,0.6351,12.29,806.27,0.6621621621621622
359954,17,0.5182,0.8686,0.6351,12.34,847.88,0.6621621621621622
359954,18,0.5189,0.8761,0.6351,12.24,878.98,0.6621621621621622
359954,19,0.5191,0.8792,0.6486,12.11,899.96,0.6621621621621622
359954,20,0.5193,0.8852,0.6486,11.92,929.21,0.6621621621621622
359954,21,0.5193,0.8897,0.6486,11.96,957.77,0.6621621621621622
359954,22,0.5195,0.8897,0.6486,12.01,985.74,0.6621621621621622
359954,23,0.5196,0.9003,0.6486,12.16,1024.2,0.6621621621621622
359954,24,0.5201,0.9063,0.6486,12.27,1070.29,0.6621621621621622
359954,25,0.5204,0.9139,0.6486,12.43,1129.48,0.6621621621621622
359954,26,0.5204,0.9139,0.6486,12.46,1178.42,0.6621621621621622
359954,27,0.5207,0.9169,0.6486,12.55,1229.25,0.6621621621621622
359954,28,0.521,0.9184,0.6622,12.7,1300.62,0.6621621621621622
359954,29,0.5214,0.9215,0.6622,12.93,1378.53,0.6621621621621622
359954,30,0.5213,0.9275,0.6622,13.09,1444.91,0.6621621621621622
359954,31,0.5217,0.9366,0.6757,13.2,1502.25,0.6621621621621622
359954,32,0.522,0.9366,0.6757,13.23,1543.3,0.6621621621621622
359954,33,0.5221,0.9381,0.6757,13.26,1589.64,0.6621621621621622
359954,34,0.5226,0.9381,0.6757,13.25,1626.18,0.6621621621621622
359954,35,0.5228,0.9456,0.6757,13.27,1658.37,0.6621621621621622
359954,36,0.5229,0.9486,0.6757,13.33,1688.09,0.6621621621621622
359954,37,0.5233,0.9517,0.6757,13.31,1717.22,0.6621621621621622
359954,38,0.5234,0.9517,0.6622,13.32,1733.0,0.6621621621621622
359954,39,0.5236,0.9517,0.6622,13.28,1751.3,0.6621621621621622
359954,40,0.5239,0.9532,0.6622,13.24,1758.51,0.6621621621621622
359954,41,0.5237,0.9532,0.6757,13.2,1769.12,0.6621621621621622
359954,42,0.5238,0.9562,0.6757,13.17,1781.68,0.6621621621621622
359954,43,0.5238,0.9562,0.6757,13.09,1782.25,0.6621621621621622
359954,44,0.5239,0.9562,0.6757,13.06,1793.93,0.6621621621621622
359954,45,0.5238,0.9592,0.6757,13.0,1801.68,0.6621621621621622
359954,46,0.5239,0.9592,0.6757,12.97,1812.44,0.6621621621621622
359954,47,0.5238,0.9592,0.6757,12.92,1821.33,0.6621621621621622
359954,48,0.524,0.9622,0.6622,12.94,1828.26,0.6621621621621622
359954,49,0.524,0.9622,0.6622,12.89,1829.89,0.6621621621621622
